hostname,os,role,ip,env
linux-lab-01,ubuntu,WEB,192.168.56.21,prod
linux-lab-02,ubuntu,DB,192.168.56.22,prod
linux-lab-03,debian,WORKER,192.168.56.23,prod
linux-lab-04,ubuntu,CACHE,192.168.56.24,prod
linux-lab-05,rocky,MONITORING,192.168.56.25,prod
linux-lab-06,ubuntu,WEB,192.168.56.26,staging
linux-lab-07,debian,DB,192.168.56.27,staging
linux-lab-08,alpine,CACHE,192.168.56.28,staging
linux-lab-09,ubuntu,WORKER,192.168.56.29,prod
linux-lab-10,ubuntu,WEB,192.168.56.30,prod
linux-lab-11,rocky,LB,192.168.56.31,prod
linux-lab-12,ubuntu,LB,192.168.56.32,prod
linux-lab-13,alpine,CI,192.168.56.33,dev
linux-lab-14,debian,MAIL,192.168.56.34,prod
linux-lab-15,ubuntu,BACKUP,192.168.56.35,prod
linux-lab-16,centos,DB,192.168.56.36,prod
linux-lab-17,ubuntu,WEB,192.168.56.37,staging
linux-lab-18,ubuntu,WORKER,192.168.56.38,staging
linux-lab-19,debian,CACHE,192.168.56.39,prod
linux-lab-20,alpine,GATEWAY,192.168.56.40,prod
linux-lab-21,ubuntu,WEB,192.168.56.41,dev
linux-lab-22,rocky,DB,192.168.56.42,dev
linux-lab-23,ubuntu,WORKER,192.168.56.43,dev
linux-lab-24,ubuntu,MONITORING,192.168.56.44,staging
linux-lab-25,debian,CI,192.168.56.45,dev
linux-lab-26,ubuntu,WEB,192.168.56.46,prod
linux-lab-27,alpine,CACHE,192.168.56.47,prod
linux-lab-28,ubuntu,BACKUP,192.168.56.48,staging
linux-lab-29,centos,MAIL,192.168.56.49,prod
linux-lab-30,ubuntu,LB,192.168.56.50,prod
